"","Year","fips","Name","Number in Poverty","Prediction","values","Percentage Increase"
"34",2022,37067,"Forsyth County",55366,56234.4750767873,868.475076787312,0.00229946324933228
"35",2022,37069,"Franklin County",7968,8178.64041637151,210.640416371513,0.00288611772952309
"36",2022,37071,"Gaston County",27520,29185.6688717547,1665.66887175474,0.00723326430875041
"37",2022,37073,"Gates County",1452,1468.65441731529,16.6544173152924,0.0016270435048156
"38",2022,37075,"Graham County",1167,1242.76308993713,75.7630899371256,0.0095841986005219
"39",2022,37077,"Granville County",6631,7008.99224444723,377.992244447229,0.00647524187489901
"40",2022,37079,"Greene County",4313,4320.56718801235,7.56718801235002,0.000444370662537437
"41",2022,37081,"Guilford County",85573,84512.7267220187,-1060.27327798128,-0.00203258832862945
"42",2022,37083,"Halifax County",9123,10964.7056467504,1841.70564675041,0.0396560364917619
"43",2022,37085,"Harnett County",18068,18252.1664198829,184.166419882851,0.00135820952013608
"44",2022,37087,"Haywood County",7163,7761.94731704312,598.947317043125,0.00967151604326123
"45",2022,37089,"Henderson County",14418,14484.9782132624,66.9782132624496,0.000572933460467132
"46",2022,37091,"Hertford County",4146,4292.09098577107,146.09098577107,0.0080287417988058
"47",2022,37093,"Hoke County",7761,7962.49356293292,201.493562932925,0.00378647654626461
"48",2022,37095,"Hyde County",812,822.73485633433,10.7348563343299,0.00275464622384653
"49",2022,37097,"Iredell County",18210,18613.8450950022,403.845095002162,0.00208211578221254
"50",2022,37099,"Jackson County",6916,7087.75208763267,171.752087632671,0.00437339803505477
"51",2022,37101,"Johnston County",23285,24504.9202224078,1219.92022240781,0.00524692356370185
"52",2022,37103,"Jones County",1560,1594.61703698052,34.6170369805159,0.00378908022991636
"53",2022,37105,"Lee County",10200,10377.5068998897,177.506899889666,0.00275516320625927
"54",2022,37107,"Lenoir County",11408,11440.7236756525,32.7236756524926,0.000612057900542273
"55",2022,37109,"Lincoln County",8267,8471.75355447153,204.753554471527,0.00222142900741577
"56",2022,37111,"McDowell County",7020,7041.31224443137,21.3122444313658,0.00048894751838501
"57",2022,37113,"Macon County",4662,4817.98231773476,155.982317734762,0.00413318629891522
"58",2022,37115,"Madison County",3121,3151.0594144968,30.059414496799,0.00144066208947036
"59",2022,37117,"Martin County",4340,4397.65221707996,57.6522170799635,0.00270947537738338
"60",2022,37119,"Mecklenburg County",115511,118567.743477151,3056.74347715122,0.0027129358320867
"61",2022,37121,"Mitchell County",2356,2380.62076535644,24.6207653564393,0.00164544311678402
"62",2022,37123,"Montgomery County",4139,4244.90437240242,105.904372402417,0.00420055419651027
"63",2022,37125,"Moore County",10220,10524.1695315399,304.169531539907,0.00291389201176313
"64",2022,37127,"Nash County",13636,13895.9785510546,259.978551054639,0.00275856872644029
"65",2022,37129,"New Hanover County",26876,27618.8015317856,742.801531785604,0.00324523365715236
"66",2022,37131,"Northampton County",3229,3497.91073802328,268.91073802328,0.0163561059560416
"67",2022,37133,"Onslow County",22869,23604.1025108234,735.102510823439,0.00398256859260721
"68",2022,37135,"Orange County",18594,18879.1765515675,285.176551567482,0.00203867912160507
"69",2022,37137,"Pamlico County",1799,1849.68178699551,50.6817869955071,0.0043691195685782
"70",2022,37139,"Pasquotank County",5922,5967.7231735581,45.723173558099,0.00118909740866792
"71",2022,37141,"Pender County",6779,6990.11475148247,211.114751482471,0.00328205260062295
"72",2022,37143,"Perquimans County",1751,1861.68911261918,110.689112619178,0.00844310546294265
"73",2022,37145,"Person County",5397,5770.72252891803,373.722528918033,0.0095728106792529
"74",2022,37147,"Pitt County",32848,33872.1438422147,1024.14384221473,0.00607703123069138
"75",2022,37149,"Polk County",2546,2574.03309565531,28.0330956553053,0.0014333314068568
"76",2022,37151,"Randolph County",20479,20823.0380495334,344.038049533381,0.00237802265461231
"77",2022,37153,"Richmond County",9410,10034.1422567498,624.142256749801,0.0149792943276406
"78",2022,37155,"Robeson County",29466,31098.5532344261,1632.55323442612,0.0144679874371992
"79",2022,37157,"Rockingham County",15436,15560.4647407831,124.464740783134,0.00136691824483152
"80",2022,37159,"Rowan County",21651,22400.6737310741,749.67373107405,0.00514447675794001
"81",2022,37161,"Rutherford County",10500,11030.2400332798,530.240033279757,0.00830693602293176
"82",2022,37163,"Sampson County",11707,12080.4123897289,373.412389728939,0.00641392654853122
"83",2022,37165,"Scotland County",7420,7579.7982801132,159.798280113203,0.00518354353552624
"84",2022,37167,"Stanly County",8046,8394.65661336443,348.65661336443,0.00556950549295427
"85",2022,37169,"Stokes County",4683,5201.25587486079,518.25587486079,0.011643321310705
"86",2022,37171,"Surry County",12242,12413.1734648622,171.173464862226,0.00242482809471648
"87",2022,37173,"Swain County",1846,1975.12571821415,129.125718214154,0.00947433547686211
"88",2022,37175,"Transylvania County",4362,4374.38671095919,12.386710959192,0.000380731264498432
"89",2022,37177,"Tyrrell County",639,650.799907785095,11.7999077850952,0.00363521496768183
"90",2022,37179,"Union County",17565,18154.3930099764,589.393009976422,0.00239813895852815
"91",2022,37181,"Vance County",8368,8691.03741059143,323.037410591434,0.00775060367550647
"92",2022,37183,"Wake County",86727,89540.1605055782,2813.16050557821,0.00243570428408251
"93",2022,37185,"Warren County",3695,3792.97498316233,97.974983162329,0.0054937189168066
"94",2022,37187,"Washington County",2252,2313.30225015776,61.3022501577552,0.00575499907601908
"95",2022,37189,"Watauga County",10007,10470.8565982272,463.856598227161,0.00974161202594004
"96",2022,37191,"Wayne County",20467,20896.3915194937,429.391519493729,0.00377895675758164
"97",2022,37193,"Wilkes County",12348,12205.2677939381,-142.732206061852,-0.00220534611736301
"98",2022,37195,"Wilson County",15293,15523.4097025564,230.409702556397,0.00297379585126997
"99",2022,37197,"Yadkin County",4478,4581.69767594983,103.697675949833,0.002800596212219
"100",2022,37199,"Yancey County",2766,2893.95970601289,127.959706012894,0.00685633103000019
